,City,Latitude,Longitude
10478,memphis,35.1402244567871,-90.0521545410156
10479,memphis,35.1388522,-90.0523141
10480,memphis,35.13377,-89.989769
10481,memphis,35.115817515605,-89.9035625652801
10482,memphis,35.0463256835938,-89.7971343994141
10483,memphis,35.14425,-90.05278
10484,memphis,35.1207261774711,-89.9110799238037
10485,memphis,35.1229470223188,-89.9382374435663
10486,memphis,35.0941467285156,-89.8056106567383
10487,memphis,35.1682739257812,-89.8653182983398
10488,memphis,35.14063,-90.05135
10489,memphis,35.2004993,-89.7877836
10490,memphis,35.202701880868,-89.7620022705325
10491,memphis,35.134013,-89.993823
10492,memphis,35.1490039,-89.9285781
10493,memphis,35.14515,-90.05337
10494,memphis,35.119230952045,-89.990987601961
10495,memphis,35.151665214542,-90.0495929296747
10496,memphis,35.14556336092,-90.052135100398
10497,memphis,35.102144,-89.865361
10498,memphis,35.176792208438,-89.9170384
10499,memphis,34.9359215933342,-89.9912615692515
10500,memphis,35.1389889868579,-89.9793469905853
10501,memphis,35.1277239653783,-89.9466951191426
10502,memphis,35.2054,-89.85504
10503,memphis,35.0712595,-89.8425173
10504,memphis,35.2927276035304,-89.6745915157071
10505,memphis,35.1101408153772,-89.8952483385801
10506,memphis,35.050224269598,-89.690561807119
10507,memphis,35.1047973632812,-89.8584136962891
10508,memphis,35.061474,-90.007797
10509,memphis,35.1418991088867,-90.0520172119141
10510,memphis,35.11739195,-89.9125535838
10511,memphis,35.099353,-89.861755
10512,memphis,35.04941774,-89.82745038
10513,memphis,35.0518219,-89.9818049
10514,memphis,35.0917001,-89.8123855
10515,memphis,35.0724297,-89.8426056
10516,memphis,35.0454157,-89.6921919
10517,memphis,35.229942,-89.809522
10518,memphis,35.0991720973973,-89.8607361112633
10519,memphis,35.1384582519531,-89.7980880737305
10520,memphis,35.0321960449219,-90.0144729614258
10521,memphis,35.115287,-89.800799
10522,memphis,35.1060299,-89.87965
10523,memphis,35.1673508,-89.8621826
10524,memphis,35.10099,-89.85697
10525,memphis,35.0341529846191,-90.0116958618164
10526,memphis,35.0505793787237,-89.8291541407928
10527,memphis,35.35272,-89.8997
10528,memphis,35.19603,-89.797489
10529,memphis,35.1985,-89.79136
10530,memphis,35.05088,-89.79783
10531,memphis,35.1142272949219,-89.8041076660156
10532,memphis,35.2101407312469,-89.7824089914017
10533,memphis,35.143353,-90.051768
10534,memphis,35.064868927002,-89.7556686401367
10535,memphis,35.04879,-89.79599
10536,memphis,34.8466406,-90.3309757
10537,memphis,35.1536176,-89.7950351
10538,memphis,35.1534805297852,-89.7931900024414
10539,memphis,35.0893081576343,-89.8025468117076
10540,memphis,35.1919212341309,-89.7949905395508
10541,memphis,35.022373,-89.7215951
10542,memphis,35.182115483913,-89.81230743246
10543,memphis,34.96579,-89.997382
10544,memphis,35.1408424377441,-89.77978515625
10545,memphis,35.046337,-89.757675
10546,memphis,35.1558989,-89.7951139
10547,memphis,34.9642823803059,-89.8298393189907
10548,memphis,35.08638,-89.81019
10549,memphis,35.0446888804436,-89.689192995429
10550,memphis,35.0247612,-89.7203064
10551,memphis,35.1588821411133,-89.7261428833008
10552,memphis,35.3615913,-89.8934784
10553,memphis,35.1292694450384,-89.7284843626969
10554,memphis,35.0221557617188,-89.7166366577148
10555,memphis,35.0453948974609,-89.6920318603516
10556,memphis,35.05144,-89.72992
10557,memphis,35.04604,-89.68069
10558,memphis,35.04665,-89.70468
10559,memphis,35.0460293143988,-89.6839472651482
10560,memphis,35.28408,-89.67015
10561,memphis,35.022373,-89.7215951
10562,memphis,34.8254165649414,-89.9828796386719
10563,memphis,34.845913,-90.330259
10564,mesa,33.4516951,-111.7358554
10565,mesa,33.3804168701172,-111.753372192383
10566,mesa,33.3848838806152,-111.802909851074
10567,mesa,33.335496,-111.757098
10568,mesa,33.4669647,-111.6841736
10569,mesa,33.409065246582,-111.685127258301
10570,mesa,33.38205,-111.83963
10571,mesa,33.3835334777832,-111.874404907227
10572,mesa,33.3947792053223,-111.752288818359
10573,mesa,33.423733,-111.772125
10574,mesa,33.33545319736,-111.809480041265
10575,mesa,33.3480911254883,-111.85865020752
10576,mesa,33.3053848,-111.8631574
10577,mesa,33.3255902616496,-111.68753629002
10578,mesa,33.334175441027,-111.912834271789
10579,mesa,33.3840336023401,-111.737169089836
10580,mesa,33.3785816,-111.9289355
10581,mesa,33.36441,-111.877045
10582,mesa,33.3923111,-111.8625717
10583,mesa,33.5436245,-111.9060389
10584,mesa,33.45118,-111.80298
10585,mesa,33.3773918,-111.6355515
10586,mesa,33.305946,-111.94741
10587,mesa,33.47996,-111.92562
10588,mesa,33.4157776696639,-111.574122178479
10589,mesa,33.3485653175489,-111.756966427864
10590,mesa,33.4947662,-111.9078903
10591,mesa,33.363729044795,-111.910369992256
10592,mesa,33.3832033,-111.9264469
10593,mesa,33.3633155822754,-111.859893798828
10594,mesa,33.3814125061035,-111.787223815918
10595,mesa,33.3778878243142,-111.723243477971
10596,mesa,33.3938223783341,-111.908714977531
10597,mesa,33.50237,-111.9293
10598,mesa,33.38058,-111.60069
10599,mesa,33.3256713832201,-111.687503885324
10600,mesa,33.42582,-111.94034
10601,mesa,33.2617373764515,-111.863662004471
10602,mesa,33.3782920837402,-111.859252929688
10603,mesa,33.3056020390269,-111.788106629815
10604,mesa,33.5747108459473,-111.719276428223
10605,mesa,33.3355749,-111.8077928
10606,mesa,33.297789669617,-111.743941283165
10607,mesa,33.45088,-111.9269
10608,mesa,33.4343826480084,-111.925937605721
10609,mesa,33.3192024230957,-111.891067504883
10610,mesa,33.4891997558579,-111.927242380766
10611,mesa,33.319527,-111.927299
10612,mesa,33.3356018,-111.8779831
10613,mesa,33.2566195848383,-111.637928299606
10614,mesa,33.4309041116993,-111.874690242112
10615,mesa,33.43614,-111.98434
10616,mesa,33.3218193,-111.8227768
10617,mesa,33.27478,-111.886932
10618,mesa,33.4661084298262,-112.065676502435
10619,mesa,33.4487801,-112.0770721
10620,mesa,33.700045843544,-111.924718531855
10621,mesa,33.55386,-112.09818
10622,mesa,33.3952787512141,-111.73705637455
10623,mesa,33.3789299,-111.68737
10624,mesa,33.4521,-111.78805
10625,mesa,33.4154891967773,-111.836051940918
10626,mesa,33.3905116,-111.8575355
10627,mesa,33.4165848043761,-111.87278115761
10628,mesa,33.3941299,-111.75432
10629,mesa,33.374985,-111.687163
10630,mesa,33.3429,-111.68473
10631,mesa,33.3779411,-111.6204071
10632,mesa,33.41547,-111.83318
10633,mesa,33.413158416748,-111.875778198242
10634,mesa,33.3909213537688,-111.873089651066
10635,mesa,33.44483,-111.92687
10636,mesa,33.3918495,-111.8649063
10637,mesa,33.4169763232972,-111.926009933862
10638,mesa,33.3631657809019,-111.824576854706
10639,mesa,33.4237404,-111.7721176
10640,mesa,33.37842,-111.7878
10641,mesa,33.3591290240304,-111.78936682335
10642,mesa,33.3513718,-111.7550735
10643,mesa,33.417054339825,-111.734682284296
10644,mesa,33.3764152199257,-111.638607607287
10645,mesa,33.4097595,-111.9257813
10646,mesa,33.32182,-111.72617
10647,mesa,33.301900334904,-111.841690018773
10648,mesa,33.2813227447741,-111.789039268162
10649,mesa,33.4946708679199,-111.926483154297
10650,mesa,33.35546,-111.78938
10651,mesa,33.4636113,-111.9264949
10652,mesa,33.43754,-111.78825
10653,mesa,33.4068091173529,-111.965477838194
10654,mesa,33.2341575622559,-111.79093170166
10655,mesa,33.3201220236972,-111.874040421638
10656,mesa,33.34952,-111.96482
10657,mesa,33.2461968191624,-111.788839282569
10658,mesa,33.4857597351074,-111.909355163574
10659,mesa,33.4337155580153,-111.901984103843
10660,mesa,33.3774,-111.90862
10661,mesa,33.3944551,-111.9394751
10662,mesa,33.317503,-111.968424
10663,mesa,33.2499602800026,-111.840871177246
10664,mesa,33.3056437969208,-111.89715474844
10665,mesa,33.4214126082706,-111.942980289459
10666,mesa,33.378062078969,-111.93822637872
10667,mesa,33.2852093875408,-111.841304451227
10668,mesa,33.588611,-111.880651
10669,mesa,33.3234736,-111.7205343
10670,mesa,33.2786407,-111.7865524
10671,mesa,33.421676,-111.9518875
10672,mesa,33.4796842932701,-111.987061053514
10673,mesa,33.4355994,-111.7191549
10674,mesa,33.4984263,-111.9274987
10675,mesa,33.4215698,-111.9076614
10676,mesa,33.2982462644577,-111.876417249441
10677,mesa,33.36281,-111.92834
10678,mesa,33.376816,-111.859207
10679,mesa,33.3053703,-111.7470474
10680,mesa,33.3376107840413,-111.858428792191
10681,mesa,33.3926299,-111.91108
10682,mesa,33.52663,-111.925655
10683,mesa,33.3334289429867,-111.860717305051
10684,mesa,33.3946117,-111.9089851
10685,mesa,33.38167,-111.73723
10686,mesa,33.6096878051758,-111.725372314453
10687,mesa,33.2454147934914,-111.865902319551
10688,mesa,33.3072400466044,-111.874269135296
10689,mesa,33.523554,-111.899784
10690,mesa,33.2656135559082,-111.787376403809
10691,mesa,33.3212661743164,-111.911643981934
10692,mesa,33.3108072,-111.7427097
10693,mesa,33.489574,-111.926671
10694,mesa,33.44238,-111.95564
10695,mesa,33.3066027285413,-111.888984031023
10696,mesa,33.305767,-111.979652
10697,mesa,33.557825812272,-111.899043947256
10698,mesa,33.305103302002,-111.983444213867
10699,mesa,33.3087441,-111.7454682
10700,mesa,33.2760038,-111.8587756
10701,mesa,33.5393473527865,-111.925156514134
10702,mesa,33.4540405273438,-112.073852539062
10703,mesa,33.4325874020633,-111.919784545898
10704,mesa,33.3355445861816,-111.909812927246
10705,mesa,33.48058,-111.93525
10706,mesa,33.5382751,-111.8863793
10707,mesa,33.37694,-111.791483
10708,mesa,33.4524262788546,-111.687574982643
10709,mesa,33.5094222,-111.9105349
10710,mesa,33.579705,-111.9240569
10711,mesa,33.48856,-111.96131
10712,mesa,33.4937553405762,-111.928100585938
10713,mesa,33.623283,-111.9259266
10714,mesa,33.354768,-111.7898327
10715,mesa,33.6013450622559,-111.715591430664
10716,mesa,33.4953171458238,-111.979826863893
10717,mesa,33.348161930852,-111.981900148094
10718,mesa,33.18641,-111.584072
10719,mesa,33.4953435351821,-112.021386724709
10720,mesa,33.465461730957,-112.05004119873
10721,mesa,33.4954899,-111.98813
10722,mesa,33.4228173120385,-111.940837743663
10723,mesa,33.30297,-111.84253
10724,mesa,33.37869,-112.03081
10725,mesa,33.3938484,-111.6162109
10726,mesa,33.5868899,-111.83785
10727,mesa,33.4341900790355,-111.994339227676
10728,mesa,33.5663822,-111.925581
10729,mesa,33.5837663,-111.9258051
10730,mesa,33.4226194368242,-111.93231671407
10731,mesa,33.5843698165318,-111.922305869312
10732,mesa,33.5085809850872,-112.028448412738
10733,mesa,33.4946795577564,-111.917753222829
10734,mesa,33.6212468168409,-111.873667448278
10735,mesa,33.2544646159425,-111.641810816374
10736,mesa,33.5824730942608,-111.928051057689
10737,mesa,33.366676,-111.47483
10738,mesa,33.3477097,-111.7207413
10739,mesa,33.220452144742,-111.582781746984
10740,mesa,33.62342,-111.8919
10741,mesa,33.5312843322754,-112.013534545898
10742,mesa,33.452120018456,-112.069321154178
10743,mesa,33.3809075037369,-111.964241507864
10744,mesa,33.3044162732505,-111.983551970851
10745,mesa,33.4803751,-112.0130282
10746,mesa,33.480120152235,-111.982182785869
10747,mesa,33.477524,-111.984741
10748,mesa,33.3122211036574,-111.743045976635
10749,mesa,33.4180660575049,-111.931985582232
10750,mesa,33.3224512202281,-111.689822673798
10751,mesa,33.3367167,-111.8763051
10752,mesa,33.5857391,-111.8348465
10753,mesa,33.4833623876212,-112.075110486626
10754,mesa,33.419427126646,-111.917518079281
10755,mesa,33.52344,-112.04714
10756,mesa,33.4223004,-111.9348551
10757,mesa,33.382366,-111.598557
10758,mesa,33.4806149,-111.9090949
10759,mesa,33.5108337402344,-112.02791595459
10760,mesa,33.5109389274165,-112.013510628836
10761,mesa,33.4181167074628,-111.934574908859
10762,mesa,33.364936312832,-111.787648200989
10763,mesa,33.4480987588619,-112.074931971423
10764,mesa,33.3829563,-111.7541941
10765,mesa,33.6555027868156,-111.929293648024
10766,mesa,33.416067,-111.9342917
10767,mesa,33.474409,-112.065492
10768,mesa,33.4076657946925,-111.954935208642
10769,mesa,33.3480661463716,-111.957905106246
10770,mesa,33.5830612,-111.9776764
10771,mesa,33.5095699,-112.07415
10772,mesa,33.6096916,-111.7282715
10773,mesa,33.6714274,-111.9069383
10774,mesa,33.6101861661943,-111.977193882942
10775,mesa,33.4954372126536,-112.003484869657
10776,mesa,33.518253,-112.064874
10777,mesa,33.6097725521281,-111.926252922216
10778,mesa,33.5087585449219,-112.04581451416
10779,mesa,33.6200981,-111.8742142
10780,mesa,33.6239774,-111.9253829
10781,mesa,33.45004,-111.92539
10782,mesa,33.3790404349333,-112.101747576418
10783,mesa,33.46551,-112.08319
10784,mesa,33.5005972575259,-112.074237169975
10785,mesa,33.6399207,-111.9453756
10786,mesa,33.4671557,-111.9132019
10787,mesa,33.418514251709,-111.94034576416
10788,mesa,33.6271752412471,-111.888354324636
10789,mesa,33.48516,-111.908355
10790,mesa,33.430518283817,-111.933555200045
10791,mesa,33.4347534179688,-112.006439208984
10792,mesa,33.3497113609575,-111.929925579031
10793,mesa,33.334598,-111.8748273
10794,mesa,33.4885590269148,-112.065333427322
10795,mesa,33.4555072979706,-112.064926196889
10796,mesa,33.4485961,-112.0721686
10797,mesa,33.62671,-111.99569
10798,mesa,33.3118286132812,-111.746429443359
10799,mesa,33.6035081652553,-111.979015408944
10800,mesa,33.356170204928,-111.789785251021
10801,mesa,33.2876564597099,-111.973899354061
10802,mesa,33.634162902832,-111.923889160156
10803,mesa,33.53797,-112.0559
10804,mesa,33.434655586485,-111.996637703599
10805,mesa,33.33511,-111.77168
10806,mesa,33.2336654663086,-111.859901428223
10807,mesa,33.4088570960088,-111.925106808885
10808,mesa,33.4246132,-111.9347861
10809,mesa,33.4355279584941,-112.007376177857
10810,mesa,33.2418524,-111.6340048
10811,mesa,33.4876845073454,-112.065353068176
10812,mesa,33.415494337678,-111.831523776054
10813,mesa,33.4144553,-111.9207409
10814,mesa,33.35186,-111.82986
10815,mesa,33.4588798,-112.0904667
10816,mesa,33.5162925720215,-112.082908630371
10817,mesa,33.36469,-111.92994
10818,mesa,33.4341654522194,-111.999426977708
10819,mesa,33.30481,-111.9777
10820,mesa,33.5811612506567,-111.979302954077
10821,mesa,33.5343435342607,-111.964529882216
10822,mesa,33.3935470581055,-111.948188781738
10823,mesa,33.5024124205374,-111.930357367384
10824,mesa,33.5095512,-112.0841965
10825,mesa,33.3846485,-111.8027455
10826,mesa,33.4485628656537,-112.073719561989
10827,mesa,33.6021509,-111.9880805
10828,mesa,33.50237,-111.9293
10829,mesa,33.4662399291992,-112.067077636719
10830,mesa,33.3353042602539,-111.911865234375
10831,mesa,33.6227798,-111.891983
10832,mesa,33.2467353525354,-111.840814343793
10833,mesa,33.5000439701691,-111.926333031283
10834,mesa,33.3028435603701,-111.900594129362
10835,mesa,33.3065251,-111.7591299
10836,mesa,33.3354819994538,-111.876012017006
10837,mesa,33.5059776,-112.0390015
10838,mesa,33.3428527414799,-111.894705891609
10839,mesa,33.3055534,-111.9461441
10840,mesa,33.599927,-111.9837582
10841,mesa,33.5822370287322,-111.980821532819
10842,mesa,33.6299349,-111.8888699
10843,mesa,33.4589658497245,-112.070489135721
10844,mesa,33.3053855895996,-111.877960205078
10845,mesa,33.4653701782227,-112.072135925293
10846,mesa,33.45381,-112.07191
10847,mesa,33.304499,-111.947409
10848,mesa,33.2334924985042,-111.720934868118
10849,mesa,33.6780359886314,-111.977835239514
10850,mesa,33.3021632805251,-111.89878003897
10851,mesa,33.445899,-112.071311
10852,mesa,33.2937812805176,-111.796157836914
10853,mesa,33.4976654052734,-111.925796508789
10854,mesa,33.3164749145508,-112.005401611328
10855,mesa,33.385014607092,-111.964779272676
10856,mesa,33.30394,-111.78885
10857,mesa,33.624706,-111.941371
10858,mesa,33.305824,-111.99131
10859,mesa,33.4216270446777,-111.960289001465
10860,mesa,33.5834963362894,-112.013492785083
10861,mesa,33.4975318908691,-111.924110412598
10862,mesa,33.6963567760331,-111.924661276541
10863,mesa,33.3214614301582,-111.721250787377
10864,mesa,33.45899,-112.07746
10865,mesa,33.5676251,-112.073285
10866,mesa,33.2498457572976,-111.633209588006
10867,mesa,33.5067,-112.08213
10868,mesa,33.6403951,-112.0108299
10869,mesa,33.5098819762229,-112.08427939564
10870,mesa,33.58326,-111.97847
10871,mesa,33.606861,-112.065811
10872,mesa,33.4928622,-111.9254673
10873,mesa,33.4873296894292,-111.929611572491
