Serenitea Tea Cafe and Boutique,ChIJ3_riN8Q0DogRofz83PqTfhk,1046 Pleasant Street,Oak Park,60302,2,5,41.88013634782603,-87.80487265217388
Luo's Peking House,ChIJyY53lsU0DogRVd4VL7K115w,113 North Marion Street,Oak Park,60301,2,3.6,41.88013634782603,-87.80487265217388
7-Eleven,ChIJfz6IRcM0DogRUF0beBzTDnY,205 Harlem Avenue,Forest Park,60130,1,2.2,41.88013634782603,-87.80487265217388
Slainte Irish Pub,ChIJjxv1JN40DogRC3uiGRHcS6Q,7505 Madison Street,Forest Park,60130,,3.8,41.88013634782603,-87.80487265217388
Madison Park Kitchen,ChIJD87SLN40DogReL11X2agXcQ,7525 Madison Street,Forest Park,60130,,4.5,41.88013634782603,-87.80487265217388
Mancini's Italian Bistro,ChIJYaKOX880DogRNSk1nFm0WiI,1111 Lake Street,Oak Park,60301,2,4.2,41.88013634782603,-87.80487265217388
Submarine Tender,ChIJFci2uN40DogRNscCZSTCGJA,200 Desplaines Avenue,Forest Park,60130,,4.6,41.88013634782603,-87.80487265217388
SUBWAY® Restaurants,ChIJg9Tlg900DogRPSupSJYDQfY,7328 Madison Street,Forest Park,60130,1,4.2,41.88013634782603,-87.80487265217388
aXcan Grill,ChIJW1Dz9t00DogR2J1GS_NoM3U,7404 Madison Street,Forest Park,60130,,4.2,41.88013634782603,-87.80487265217388
CHALK Craft Beer House Bar,ChIJhfnZV-c0DogRLX8FFoqz8QE,7414 Madison Street,Forest Park,60130,,4.1,41.88013634782603,-87.80487265217388
Katy's Dumpling House,ChIJTS9DgcU0DogRAlJqsGgmLfk,1113 Lake Street,Oak Park,60301,,3.7,41.88013634782603,-87.80487265217388
Chang Thai Restaurant,ChIJz3Yy_980DogRREzIDjAlrgo,7634 Madison Street,Forest Park,60130,2,4.8,41.88013634782603,-87.80487265217388
Maya Del Sol,ChIJm4mV9rg0DogR1FhvC4jwu5o,144 South Oak Park Avenue,Oak Park,60302,2,4.4,41.88013634782603,-87.79487265217388
Chicago's Home of Chicken & Waffles,ChIJ3Qahnr00DogRvVv4MLEathQ,543 Madison Street,Oak Park,60302,2,4.1,41.88013634782603,-87.79487265217388
Avenue Ale House,ChIJmzcle5M0DogRLBxH_aRyY7Q,825 South Oak Park Avenue,Oak Park,60304,2,3.6,41.88013634782603,-87.79487265217388
Wendy's,ChIJbz4WJ8U0DogR4xG1byLr67M,11 North Harlem Avenue,Oak Park,60302,1,2.5,41.88013634782603,-87.79487265217388
FatDuck Tavern & Grill,ChIJvdk0U900DogR-0-emRtTNjc,7218 Madison Street,Forest Park,60130,2,4,41.88013634782603,-87.79487265217388
Grape Leaves,ChIJ-eHkXrg0DogRk3Z0okEUtQc,129 South Oak Park Avenue,Oak Park,60302,2,4,41.88013634782603,-87.79487265217388
New Rebozo,ChIJz4BcZMI0DogR7ijURbRZniI,1116 Madison Street,Oak Park,60302,2,4.6,41.88013634782603,-87.79487265217388
Poor Phil's Bar and Grill,ChIJ_V_tRcQ0DogRb7_unwrVZ_g,139 South Marion Street,Oak Park,60302,2,4.2,41.88013634782603,-87.79487265217388
Taste of Brasil,ChIJzwRNBJM0DogR85992efDAoE,906 South Oak Park Avenue,Oak Park,60304,2,4.6,41.88013634782603,-87.79487265217388
Subway,ChIJxzMpx8I0DogRFKreSQfs6ko,321 Harlem Avenue,Forest Park,60130,1,4.2,41.88013634782603,-87.79487265217388
Cucina Paradiso,ChIJ79zWbLg0DogR4kjKWOTezxk,814 North Boulevard,Oak Park,60301,2,4.2,41.88013634782603,-87.79487265217388
SEN Sushi Bar,ChIJLc0KfZM0DogR4TDnmxA0Yqw,814 South Oak Park Avenue,Oak Park,60304,2,4.6,41.88013634782603,-87.79487265217388
Winberie's Restaurant & Bar,ChIJ3RwaILg0DogRUteqy_7ZxkQ,151 North Oak Park Avenue,Oak Park,60301,2,4,41.88013634782603,-87.79487265217388
Popeyes Chicken Oak Park,ChIJD8LHwb00DogR63-MM9UlOsU,610 Madison Street,Oak Park,60302,1,3.9,41.88013634782603,-87.79487265217388
Barclay's American Grille,ChIJyZ1q9sQ0DogRv884AmmnPMQ,1120 Pleasant Street,Oak Park,60302,,3.9,41.88013634782603,-87.79487265217388
Mama Thai,ChIJO7JJZMI0DogRWyo6Ihmiiik,1112 Madison Street,Oak Park,60302,2,4,41.88013634782603,-87.79487265217388
7-Eleven,ChIJhV-Avbk0DogRxM2v4-osR4c,515 Madison Street,Oak Park,60302,1,4,41.88013634782603,-87.79487265217388
Jimmy John's,ChIJ9eje1bk0DogRhypSQCAqDvU,709 Lake Street,Oak Park,60301,1,4.1,41.88013634782603,-87.79487265217388
George's Family Restaurant,ChIJZ-V29rg0DogR_TWuGuRcFeg,145 South Oak Park Avenue,Oak Park,60302,2,4.2,41.88013634782603,-87.79487265217388
Robinson's No. 1 Ribs,ChIJHd2RycE0DogRpuFxNaRyUlU,848 Madison Street,Oak Park,60302,2,3.4,41.88013634782603,-87.79487265217388
Long John Silver's,ChIJUV5ssMQ0DogRt31LZ18gO-Y,123 Harlem Avenue,Forest Park,60130,1,4.1,41.88013634782603,-87.79487265217388
Al's Grill,ChIJy8ZkacI0DogRvHGN9NhplWU,1100 Madison Street,Oak Park,60302,,4.4,41.88013634782603,-87.79487265217388
O'Sullivan's Public House,ChIJuzXSXN00DogREQhQTN1Ed2E,7244 Madison Street,Forest Park,60130,2,4.1,41.88013634782603,-87.79487265217388
Il Vicolo Trattoria,ChIJfVb0I7g0DogRflB4YDnwQWo,116 North Oak Park Avenue,Oak Park,60301,2,4.7,41.88013634782603,-87.79487265217388
Parky's Hot Dogs,ChIJMXmm3MI0DogRAzRErzgR-vE,329 Harlem Avenue,Forest Park,60130,1,4.2,41.88013634782603,-87.79487265217388
New Pot Restaurant,ChIJNS7JKbg0DogRJudO6G5uUF4,727 Lake Street,Oak Park,60301,2,4.3,41.88013634782603,-87.79487265217388
Fuji Grill,ChIJvfJ82cI0DogR-CWXwuUJbvs,315 Harlem Avenue,Forest Park,60130,,4.8,41.88013634782603,-87.79487265217388
J & J Fish & Chicken,ChIJeSbrH-g0DogRrZgIhvOMu84,319 Harlem Avenue,Forest Park,60130,,4.8,41.88013634782603,-87.79487265217388
Sagano Sushi,ChIJMco3KLg0DogRJsO6_QtDrJ0,731 Lake Street,Oak Park,60301,,4.6,41.88013634782603,-87.79487265217388
Serenitea Tea Cafe and Boutique,ChIJ3_riN8Q0DogRofz83PqTfhk,1046 Pleasant Street,Oak Park,60302,2,5,41.88013634782603,-87.79487265217388
Oak Park Brewing Company,ChIJWUVa9Lg0DogRxPZBzA9HUyA,155 South Oak Park Avenue,Oak Park,60302,,4,41.88013634782603,-87.79487265217388
Skrine Chops,ChIJB-S9Td00DogRS7vbqSsN6B4,7230 Madison Street,Forest Park,60130,2,4.6,41.88013634782603,-87.79487265217388
Citrine Café,ChIJM7edRLg0DogRR6hGhQzuM_c,100 South Oak Park Avenue,Oak Park,60302,,4.5,41.88013634782603,-87.79487265217388
TWOMAYTOZ EVENT CATERING,ChIJ79zWbLg0DogRr7Pp8cjjUS8,814 North Boulevard,Oak Park,60301,,,41.88013634782603,-87.79487265217388
7-Eleven,ChIJSagkkbk0DogRgxvjUXMaSto,661 South Boulevard,Oak Park,60302,1,1,41.88013634782603,-87.79487265217388
KFC,ChIJ-fPs9qI0DogROOl0dzIDpKw,316 Madison Street,Oak Park,60302,1,2.5,41.88013634782603,-87.79487265217388
PapaSpiros Greek Taverna,ChIJkZLNL7g0DogRVeh1kcru-T4,728 Lake Street,Oak Park,60301,,4.1,41.88013634782603,-87.79487265217388
7-Eleven,ChIJfz6IRcM0DogRUF0beBzTDnY,205 Harlem Avenue,Forest Park,60130,1,2.2,41.88013634782603,-87.79487265217388
"Cuzzo's Pasta, Pizza, Panini, & More",ChIJfzAf8qI0DogRFq4e_XufrPg,330 Madison Street,Oak Park,60302,,4,41.88013634782603,-87.79487265217388
Pasta Express,ChIJ79zWbLg0DogRgdXSsAf_plw,814 North Boulevard,Oak Park,60301,,,41.88013634782603,-87.79487265217388
Saigon Pho & Cafe,ChIJI9PTSN00DogRa_HEQz7s5qQ,726 Lake Street,Oak Park,60301,,4.6,41.88013634782603,-87.79487265217388
La Bella Pasteria,ChIJ-W11yqc0DogR7rRZqW8P9Is,1103 South Boulevard,Oak Park,60302,2,3.9,41.88013634782603,-87.79487265217388
Erik's Deli,ChIJW6MHP7g0DogRjmHPY3_4CCg,107 North Oak Park Avenue,Oak Park,60301,,3.9,41.88013634782603,-87.79487265217388
Scratch On Lake,ChIJxb20L7g0DogR_m6UAbMySoA,733 Lake Street,Oak Park,60301,,4.9,41.88013634782603,-87.79487265217388
Novo,ChIJk8nxiLc0DogRAMy6lPidN8U,734 Lake Street,Oak Park,60301,,4.2,41.88013634782603,-87.79487265217388
Connolly's Public House,ChIJNzXarsU0DogRZ9wswB2srzI,1109 South Boulevard,Oak Park,60302,,4.2,41.88013634782603,-87.79487265217388
Chicago's Home of Chicken & Waffles,ChIJ3Qahnr00DogRvVv4MLEathQ,543 Madison Street,Oak Park,60302,2,4.1,41.88013634782603,-87.78487265217387
Subway,ChIJu4EyTV4zDogRB7OP18UVeQc,5973 West Madison Street,Chicago,60644,1,3.9,41.88013634782603,-87.78487265217387
Popeyes Chicken Oak Park,ChIJD8LHwb00DogR63-MM9UlOsU,610 Madison Street,Oak Park,60302,1,3.9,41.88013634782603,-87.78487265217387
7-Eleven,ChIJhV-Avbk0DogRxM2v4-osR4c,515 Madison Street,Oak Park,60302,1,4,41.88013634782603,-87.78487265217387
Buzz Cafe,ChIJ43I7OZw0DogRCUJzi2a9Cls,905 South Lombard Avenue,Oak Park,60304,1,4.2,41.88013634782603,-87.78487265217387
McDonald's,ChIJpRBAaaA0DogRsCnUxzsODjE,905 South Lombard Avenue,Oak Park,60302,1,3.5,41.88013634782603,-87.78487265217387
Dunkin' Donuts,ChIJJZwHZ6A0DogR5oz77CzsxiY,905 South Lombard Avenue,Oak Park,60302,1,3.3,41.88013634782603,-87.78487265217387
KFC,ChIJ-fPs9qI0DogROOl0dzIDpKw,316 Madison Street,Oak Park,60302,1,2.5,41.88013634782603,-87.78487265217387
"Cuzzo's Pasta, Pizza, Panini, & More",ChIJfzAf8qI0DogRFq4e_XufrPg,330 Madison Street,Oak Park,60302,,4,41.88013634782603,-87.78487265217387
Robinson's No. 1 Ribs,ChIJHd2RycE0DogRpuFxNaRyUlU,848 Madison Street,Oak Park,60302,2,3.4,41.88013634782603,-87.78487265217387
7-Eleven,ChIJSagkkbk0DogRgxvjUXMaSto,661 South Boulevard,Oak Park,60302,1,1,41.88013634782603,-87.78487265217387
Seafood Junction,ChIJA424r6E0DogRuZ624b4WjS4,132 Madison Street,Oak Park,60302,,4.2,41.88013634782603,-87.78487265217387
La Leyenda Taco,ChIJS8VTUKA0DogR1OaMq0f8ljU,108 Madison Street,Oak Park,60302,,4.1,41.88013634782603,-87.78487265217387
Terry's Place Inc,ChIJkcllTV4zDogR8YpHIV3BJx8,5950 West Madison Street,Chicago,60644,,4.5,41.88013634782603,-87.78487265217387
King Chop Suey,ChIJdXl7HqY0DogRXLipEzHrs4A,210 Lake Street,Oak Park,60302,2,4.3,41.88013634782603,-87.78487265217387
"Uncle Remus ""Saucy Fried Chicken""",ChIJJ-Ct3UIzDogRLg_x0Cup7Q0,5611 West Madison Street,Chicago,60644,1,4.2,41.88013634782603,-87.77487265217387
Subway,ChIJu4EyTV4zDogRB7OP18UVeQc,5973 West Madison Street,Chicago,60644,1,3.9,41.88013634782603,-87.77487265217387
Eastgate Cafe/Bistro,ChIJudz47500DogR_cWZA2hyV74,102 Harrison Street,Oak Park,60304,,4.4,41.88013634782603,-87.77487265217387
Buzz Cafe,ChIJ43I7OZw0DogRCUJzi2a9Cls,905 South Lombard Avenue,Oak Park,60304,1,4.2,41.88013634782603,-87.77487265217387
Church's Chicken,ChIJ_xi4IFgzDogRHVIqTIICcos,431 North Austin Boulevard,Chicago,60644,1,2.8,41.88013634782603,-87.77487265217387
McDonald's,ChIJpRBAaaA0DogRsCnUxzsODjE,431 North Austin Boulevard,Oak Park,60302,1,3.5,41.88013634782603,-87.77487265217387
Dunkin' Donuts,ChIJJZwHZ6A0DogR5oz77CzsxiY,431 North Austin Boulevard,Oak Park,60302,1,3.3,41.88013634782603,-87.77487265217387
KFC,ChIJ-fPs9qI0DogROOl0dzIDpKw,316 Madison Street,Oak Park,60302,1,2.5,41.88013634782603,-87.77487265217387
Squeakies,ChIJh1voJV0zDogRIT4wBhVUDMQ,5658 West Madison Street,Chicago,60644,,4,41.88013634782603,-87.77487265217387
Surf's Up,ChIJcchuxl0zDogR2gVW7g_QoSA,5815 West Madison Street,Chicago,60644,,5,41.88013634782603,-87.77487265217387
"Cuzzo's Pasta, Pizza, Panini, & More",ChIJfzAf8qI0DogRFq4e_XufrPg,330 Madison Street,Oak Park,60302,,4,41.88013634782603,-87.77487265217387
Friends Restaurant,ChIJgSgUMDgzDogRNFjA8m4eySA,5944 West Lake Street,Chicago,60644,,5,41.88013634782603,-87.77487265217387
JJ Fish & Chicken,ChIJbWav4EIzDogRQpRTK8eTEMg,5608 West Madison Street,Chicago,60644,,3.2,41.88013634782603,-87.77487265217387
Alice's Restaurant,ChIJidV-elIzDogRmb0jmrWe6Po,5658 West Madison Street,Chicago,60644,1,4,41.88013634782603,-87.77487265217387
Terry's Place Inc,ChIJkcllTV4zDogR8YpHIV3BJx8,5950 West Madison Street,Chicago,60644,,4.5,41.88013634782603,-87.77487265217387
La Leyenda Taco,ChIJS8VTUKA0DogR1OaMq0f8ljU,108 Madison Street,Oak Park,60302,,4.1,41.88013634782603,-87.77487265217387
Seafood Junction,ChIJA424r6E0DogRuZ624b4WjS4,132 Madison Street,Oak Park,60302,,4.2,41.88013634782603,-87.77487265217387
Little Luigi's Restaurant,ChIJ_y1NL10zDogR2Am_JW8dTOc,5656 West Madison Street,Chicago,60644,,,41.88013634782603,-87.77487265217387
West Kingston Jerk Grill,ChIJh8qZz0IzDogRfyJIk3vAGEw,5627 West Madison Street,Chicago,60644,,5,41.88013634782603,-87.77487265217387
Uncle Remis,ChIJjQHYwkIzDogRZy8B3IWQ2oM,5611 West Madison Street,Chicago,60644,,,41.88013634782603,-87.77487265217387
Kavana's Restaurant,ChIJ90fO7FkzDogRmBjGo4MTxxE,5901 West Corcoran Place,Chicago,60644,,,41.88013634782603,-87.77487265217387
Suplex City,ChIJ-bP38kIzDogRUkhr6a3H3P0,5560 West Monroe Street,Chicago,60644,,1,41.88013634782603,-87.77487265217387
Momma Mo's Restaurant,ChIJwwwL2VkzDogRzHtOPg9gY-M,5944 West Lake Street,Chicago,60644,,,41.88013634782603,-87.77487265217387
Coyote Tacos,ChIJNeATK1gzDogRsK4oDsgrsgE,5944 West Lake Street,Chicago,60644,,,41.88013634782603,-87.77487265217387
MacArthur's Restaurant,ChIJv1ZQnEEzDogR5kwZfJ0YOec,5412 West Madison Street,Chicago,60644,2,4,41.88013634782603,-87.76487265217386
"Uncle Remus ""Saucy Fried Chicken""",ChIJJ-Ct3UIzDogRLg_x0Cup7Q0,5611 West Madison Street,Chicago,60644,1,4.2,41.88013634782603,-87.76487265217386
Subway,ChIJu4EyTV4zDogRB7OP18UVeQc,5973 West Madison Street,Chicago,60644,1,3.9,41.88013634782603,-87.76487265217386
KFC,ChIJCTYQgj8zDogRdZvmo83K5AM,5230 West Madison Street,Chicago,60644,1,2.8,41.88013634782603,-87.76487265217386
See Thru Chinese Kitchen,ChIJay8wYkAzDogRN5xVOY40jug,5249 West Madison Street,Chicago,60644,2,3.3,41.88013634782603,-87.76487265217386
Red Snapper Fish Chicken & Pzz,ChIJ_6PjZEAzDogRYCaeT-O11LY,5255 West Madison Street,Chicago,60644,1,3,41.88013634782603,-87.76487265217386
Squeakies,ChIJh1voJV0zDogRIT4wBhVUDMQ,5658 West Madison Street,Chicago,60644,,4,41.88013634782603,-87.76487265217386
Surf's Up,ChIJcchuxl0zDogR2gVW7g_QoSA,5815 West Madison Street,Chicago,60644,,5,41.88013634782603,-87.76487265217386
AP Deli,ChIJr8wxYkAzDogRgPG-yur3AJU,5251 West Madison Street,Chicago,60644,,3.8,41.88013634782603,-87.76487265217386
JJ Fish & Chicken,ChIJbWav4EIzDogRQpRTK8eTEMg,5608 West Madison Street,Chicago,60644,,3.2,41.88013634782603,-87.76487265217386
Che Che Restaurant,ChIJaXc9gUEzDogRLAn82tB0fgQ,5431 West Madison Street,Chicago,60644,,4.7,41.88013634782603,-87.76487265217386
Alice's Restaurant,ChIJidV-elIzDogRmb0jmrWe6Po,5658 West Madison Street,Chicago,60644,1,4,41.88013634782603,-87.76487265217386
Uncle Remis,ChIJjQHYwkIzDogRZy8B3IWQ2oM,5611 West Madison Street,Chicago,60644,,,41.88013634782603,-87.76487265217386
Suplex City,ChIJ-bP38kIzDogRUkhr6a3H3P0,5560 West Monroe Street,Chicago,60644,,1,41.88013634782603,-87.76487265217386
West Kingston Jerk Grill,ChIJh8qZz0IzDogRfyJIk3vAGEw,5627 West Madison Street,Chicago,60644,,5,41.88013634782603,-87.76487265217386
Little Luigi's Restaurant,ChIJ_y1NL10zDogR2Am_JW8dTOc,5656 West Madison Street,Chicago,60644,,,41.88013634782603,-87.76487265217386
Super Chi Chi,ChIJm6bSh0EzDogRtAqptrEoqKA,5431 West Madison Street,Chicago,60644,,4,41.88013634782603,-87.76487265217386
Chop Suey Kitchen,ChIJ6RRFr0EzDogRjCnimqFn-DM,5353 West Madison Street,Chicago,60644,,3.8,41.88013634782603,-87.76487265217386
Whale's Beef & Pizza,ChIJi2zdikAzDogRuY43EMA44qE,5300 West Madison Street,Chicago,60644,,4.2,41.88013634782603,-87.76487265217386
Vienna Taco House,ChIJqbVjE0UzDogRn3vHzf_1muw,333 North Central Avenue,Chicago,60644,,4,41.88013634782603,-87.76487265217386
Terry's Place Inc,ChIJkcllTV4zDogR8YpHIV3BJx8,5950 West Madison Street,Chicago,60644,,4.5,41.88013634782603,-87.76487265217386
Big Tony Foods,ChIJMyYUMDgzDogRMkWO3EihMaA,5611 West Lake Street,Chicago,60644,,4.3,41.88013634782603,-87.76487265217386
Prestige Food Market,ChIJO7_2a0UzDogRBxZvmm2LrE0,345 North Central Avenue,Chicago,60644,,1,41.88013634782603,-87.76487265217386
Try Me Restaurant,ChIJUdsSym4zDogRWRK07rbsVN4,5534 West Harrison Street,Chicago,60644,,,41.88013634782603,-87.76487265217386
Tee's Snackshop,ChIJw44Qe0AzDogRaGqOVq4KA4Q,5118 West Madison Street,Chicago,60644,,4,41.88013634782603,-87.76487265217386
Toy's Beef & Rice,ChIJty3CHRUzDogRMpOAojLzbNY,336 South Laramie Avenue,Chicago,60644,,4.1,41.88013634782603,-87.76487265217386
Kavana's Restaurant,ChIJ90fO7FkzDogRmBjGo4MTxxE,5901 West Corcoran Place,Chicago,60644,,,41.88013634782603,-87.76487265217386
MacArthur's Restaurant,ChIJv1ZQnEEzDogR5kwZfJ0YOec,5412 West Madison Street,Chicago,60644,2,4,41.88013634782603,-87.75487265217386
"Uncle Remus ""Saucy Fried Chicken""",ChIJJ-Ct3UIzDogRLg_x0Cup7Q0,5611 West Madison Street,Chicago,60644,1,4.2,41.88013634782603,-87.75487265217386
KFC,ChIJCTYQgj8zDogRdZvmo83K5AM,5230 West Madison Street,Chicago,60644,1,2.8,41.88013634782603,-87.75487265217386
See Thru Chinese Kitchen,ChIJay8wYkAzDogRN5xVOY40jug,5249 West Madison Street,Chicago,60644,2,3.3,41.88013634782603,-87.75487265217386
Joe's Barbeque & Fish,ChIJhXC13jwzDogRuqPZYxpIsho,4900 West Madison Street,Chicago,60644,2,3.2,41.88013634782603,-87.75487265217386
Red Snapper Fish Chicken & Pzz,ChIJ_6PjZEAzDogRYCaeT-O11LY,5255 West Madison Street,Chicago,60644,1,3,41.88013634782603,-87.75487265217386
McDonald's,ChIJo-HKtD0zDogR9mYgEpB8t5A,5015 West Madison Street,Chicago,60644,1,2.6,41.88013634782603,-87.75487265217386
Happy Fish & Chicken,ChIJyZ8L5SIzDogRLNkPB7nrs0w,5 South Cicero Avenue,Chicago,60644,,4.1,41.88013634782603,-87.75487265217386
AP Deli,ChIJr8wxYkAzDogRgPG-yur3AJU,5251 West Madison Street,Chicago,60644,,3.8,41.88013634782603,-87.75487265217386
4942 West Whashington,ChIJYVtzYzwzDogRhuKN4_joIOk,4942 West Washington Boulevard,Chicago,60644,,,41.88013634782603,-87.75487265217386
Whale Fish & Chicken,ChIJOz2KVDwzDogR0ilG5WIl1B4,4955 West Madison Street,Chicago,60644,1,3.5,41.88013634782603,-87.75487265217386
Che Che Restaurant,ChIJaXc9gUEzDogRLAn82tB0fgQ,5431 West Madison Street,Chicago,60644,,4.7,41.88013634782603,-87.75487265217386
Maxine's Jamaican Cuisine,ChIJuYB2qyMzDogRfJBuRrusa30,4731 West Madison Street,Chicago,60644,,2.8,41.88013634782603,-87.75487265217386
A & G Deli,ChIJzfTNkRQzDogR2vsDTT8H9gw,520 South Laramie Avenue,Chicago,60644,,4,41.88013634782603,-87.75487265217386
JJ Fish & Chicken,ChIJbWav4EIzDogRQpRTK8eTEMg,5608 West Madison Street,Chicago,60644,,3.2,41.88013634782603,-87.75487265217386
Tee's Snackshop,ChIJw44Qe0AzDogRaGqOVq4KA4Q,5118 West Madison Street,Chicago,60644,,4,41.88013634782603,-87.75487265217386
Crazy Oyster,ChIJJ-jthj4zDogR7jU-qEWx2dI,5045 West Madison Street,Chicago,60644,,,41.88013634782603,-87.75487265217386
Whale's Beef & Pizza,ChIJi2zdikAzDogRuY43EMA44qE,5300 West Madison Street,Chicago,60644,,4.2,41.88013634782603,-87.75487265217386
Tonya Stanleys Soul Food,ChIJaQDWoj4zDogRtddMusIMSvc,5050 West Washington Boulevard,Chicago,60644,,,41.88013634782603,-87.75487265217386
Chop Suey Kitchen,ChIJ6RRFr0EzDogRjCnimqFn-DM,5353 West Madison Street,Chicago,60644,,3.8,41.88013634782603,-87.75487265217386
Toy's Beef & Rice,ChIJty3CHRUzDogRMpOAojLzbNY,336 South Laramie Avenue,Chicago,60644,,4.1,41.88013634782603,-87.75487265217386
Super Chi Chi,ChIJm6bSh0EzDogRtAqptrEoqKA,5431 West Madison Street,Chicago,60644,,4,41.88013634782603,-87.75487265217386
Sun Submarine,ChIJEYxrRjgzDogRwQnQSV7S1sc,321 North Laramie Avenue,Chicago,60644,,4.2,41.88013634782603,-87.75487265217386
Seasonn & Salt,ChIJ5z_DPTgzDogRB5spb9naQUE,344 North Laramie Avenue,Chicago,60644,,,41.88013634782603,-87.75487265217386
Sunny Sub,ChIJ005GHyMzDogRVLO-RCIyTbo,4803 West Madison Street,Chicago,60644,,3.6,41.88013634782603,-87.75487265217386
D J Sub,ChIJ005GHyMzDogR1k_kI4GUH5k,4803 West Madison Street,Chicago,60644,,3.5,41.88013634782603,-87.75487265217386
Suplex City,ChIJ-bP38kIzDogRUkhr6a3H3P0,5560 West Monroe Street,Chicago,60644,,1,41.88013634782603,-87.75487265217386
Uncle Remis,ChIJjQHYwkIzDogRZy8B3IWQ2oM,5611 West Madison Street,Chicago,60644,,,41.88013634782603,-87.75487265217386
Nuk's Diner,ChIJ7faXVCIzDogR2sF6zjeCtME,4731 West Madison Street,Chicago,60644,,3.8,41.88013634782603,-87.75487265217386
L J's Restaurant,ChIJ-34daRgzDogRESRYj9rX5w8,303 South Cicero Avenue,Chicago,60644,,3,41.88013634782603,-87.75487265217386
West Kingston Jerk Grill,ChIJh8qZz0IzDogRfyJIk3vAGEw,5627 West Madison Street,Chicago,60644,,5,41.88013634782603,-87.75487265217386
Remis BBQ & Chicken,ChIJc_yG6zczDogR2o--0NC8ecM,430 North Laramie Avenue,Chicago,60644,,5,41.88013634782603,-87.75487265217386
Auntie Remus,ChIJN0uE6zczDogRlotwE4ZSAyg,5201 West Ferdinand Street,Chicago,60644,,3.7,41.88013634782603,-87.75487265217386
Original Maxwell Street,ChIJ-xIIbhgzDogRfdYySvuZnIk,266-298 South Cicero Avenue,Chicago,60644,,,41.88013634782603,-87.75487265217386
Joe's Barbeque & Fish,ChIJhXC13jwzDogRuqPZYxpIsho,4900 West Madison Street,Chicago,60644,2,3.2,41.88013634782603,-87.74487265217385
Happy Fish & Chicken,ChIJyZ8L5SIzDogRLNkPB7nrs0w,5 South Cicero Avenue,Chicago,60644,,4.1,41.88013634782603,-87.74487265217385
Dunkin' Donuts,ChIJ4xNTaSUzDogRz7k3TRQGfc0,4800 West Lake Street,Chicago,60644,1,3.7,41.88013634782603,-87.74487265217385
McDonald's,ChIJo-HKtD0zDogR9mYgEpB8t5A,5015 West Madison Street,Chicago,60644,1,2.6,41.88013634782603,-87.74487265217385
4942 West Whashington,ChIJYVtzYzwzDogRhuKN4_joIOk,4942 West Washington Boulevard,Chicago,60644,,,41.88013634782603,-87.74487265217385
Jack's Burger,ChIJLSo1_d4yDogR-LFBV8o5BNM,4335 West Madison Street,Chicago,60624,,5,41.88013634782603,-87.74487265217385
KFC,ChIJCTYQgj8zDogRdZvmo83K5AM,5230 West Madison Street,Chicago,60644,1,2.8,41.88013634782603,-87.74487265217385
See Thru Chinese Kitchen,ChIJay8wYkAzDogRN5xVOY40jug,5249 West Madison Street,Chicago,60644,2,3.3,41.88013634782603,-87.74487265217385
Maxine's Jamaican Cuisine,ChIJuYB2qyMzDogRfJBuRrusa30,4731 West Madison Street,Chicago,60644,,2.8,41.88013634782603,-87.74487265217385
Whale Fish & Chicken,ChIJOz2KVDwzDogR0ilG5WIl1B4,4955 West Madison Street,Chicago,60644,1,3.5,41.88013634782603,-87.74487265217385
Sunny Sub,ChIJ005GHyMzDogRVLO-RCIyTbo,4803 West Madison Street,Chicago,60644,,3.6,41.88013634782603,-87.74487265217385
D J Sub,ChIJ005GHyMzDogR1k_kI4GUH5k,4803 West Madison Street,Chicago,60644,,3.5,41.88013634782603,-87.74487265217385
Nuk's Diner,ChIJ7faXVCIzDogR2sF6zjeCtME,4731 West Madison Street,Chicago,60644,,3.8,41.88013634782603,-87.74487265217385
Tasty Tay's,ChIJA8uX5SMzDogRJaY_j1t_kf8,4667 West Washington Boulevard,Chicago,60644,,,41.88013634782603,-87.74487265217385
L J's Restaurant,ChIJ-34daRgzDogRESRYj9rX5w8,303 South Cicero Avenue,Chicago,60644,,3,41.88013634782603,-87.74487265217385
Crazy Oyster,ChIJJ-jthj4zDogR7jU-qEWx2dI,5045 West Madison Street,Chicago,60644,,,41.88013634782603,-87.74487265217385
Tonya Stanleys Soul Food,ChIJaQDWoj4zDogRtddMusIMSvc,5050 West Washington Boulevard,Chicago,60644,,,41.88013634782603,-87.74487265217385
Alabama Kitchen,ChIJEQy6vBkzDogRWg8D26DtifA,425 South Cicero Avenue,Chicago,60644,,5,41.88013634782603,-87.74487265217385
